label_id	anchor_x	anchor_y	anchor_z	bb_min_x	bb_min_y	bb_min_z	bb_max_x	bb_max_y	bb_max_z	n_pixels
200.0	109.38867761452033	119.84913569576494	175.89779602420055	91.30000000000001	77.55000000000001	169.95000000000002	143.55	147.4	183.70000000000002	1157.0
201.0	188.75851602023627	195.9335581787521	123.63591905564925	184.8	191.95000000000002	117.15	193.05	198.55	129.8	593.0
202.0	146.78575819672128	89.83145491803278	135.46342213114755	143.0	88.0	127.60000000000001	151.25	92.4	144.10000000000002	488.0
203.0	154.75423640167364	139.98190376569022	253.01035564853558	138.60000000000002	116.60000000000001	238.15	182.60000000000002	159.5	262.90000000000003	956.0
204.0	199.73513931888556	181.85673374613015	134.66486068111456	183.15	156.20000000000002	131.45000000000002	216.15	201.3	138.60000000000002	646.0
205.0	172.32558685446008	180.36600156494524	198.29393583724573	167.20000000000002	172.70000000000002	188.65	175.45000000000002	185.9	205.70000000000002	1278.0
206.0	176.95229781771494	159.75854942233647	205.76241335044932	146.85000000000002	129.8	145.75	208.45000000000002	198.55	260.70000000000005	3895.0
207.0	175.85044576523035	129.2091381872214	242.36448736998514	169.95000000000002	122.10000000000001	232.10000000000002	179.3	135.85000000000002	250.8	673.0
208.0	195.27353154459766	171.70369833212462	166.7816171138506	182.05	161.15	160.05	202.95000000000002	189.20000000000002	173.8	1379.0
209.0	198.4235294117648	172.83941176470594	158.61352941176474	183.15	161.70000000000002	153.45000000000002	207.35000000000002	190.3	164.45000000000002	935.0
210.0	146.9186949559647	138.59075260208166	92.64923939151322	139.70000000000002	127.05000000000001	85.80000000000001	158.95000000000002	150.70000000000002	100.65	1249.0
211.0	211.66654719235373	157.72777777777776	126.86666666666667	206.8	151.25	121.00000000000001	213.95000000000002	167.20000000000002	134.75	837.0
212.0	163.59799999999987	121.342	60.86	160.60000000000002	118.25000000000001	58.300000000000004	166.65	124.85000000000001	64.35000000000001	275.0
213.0	162.92515657620038	123.67421711899792	64.94248434237997	160.05	116.60000000000001	59.95	165.55	128.70000000000002	68.75	479.0
214.0	90.38222891566267	122.2408132530121	193.42605421686747	87.45	119.9	189.75000000000003	93.50000000000001	124.30000000000001	198.00000000000003	332.0
215.0	120.54344387755104	111.23497448979596	173.4034948979592	108.9	98.45	165.55	129.8	125.4	182.60000000000002	1960.0
216.0	123.6676524953789	109.64214417744918	178.21219963031427	105.60000000000001	91.85000000000001	103.4	145.75	132.0	233.20000000000002	541.0
217.0	113.39867647058824	141.90606617647063	167.78801470588238	108.35000000000001	118.25000000000001	138.60000000000002	118.25000000000001	180.95000000000002	191.4	1360.0
218.0	120.9560606060606	107.15151515151516	176.50151515151518	89.10000000000001	77.55000000000001	173.25	142.45000000000002	154.0	179.85000000000002	363.0
219.0	108.99892336922099	94.0395503483218	233.92067764407852	84.15	68.2	223.85000000000002	129.8	115.50000000000001	242.55	1579.0
220.0	126.32169479606193	114.55896624472571	175.7443389592124	89.10000000000001	72.05000000000001	170.5	161.15	163.9	180.95000000000002	1422.0
221.0	160.20176022835392	91.57473834443385	151.44467174119887	76.45	51.7	145.75	191.4	194.15	157.85000000000002	1051.0
222.0	68.41033591731266	154.6153746770022	252.49074074074076	61.60000000000001	149.05	248.05	75.35000000000001	160.05	256.3	1161.0
223.0	165.42527244421382	40.214789828749225	233.65010378827196	160.60000000000002	33.550000000000004	223.85000000000002	169.4	47.85	242.00000000000003	1927.0
224.0	77.10760869565216	213.9440217391304	163.9677536231884	74.25	211.20000000000002	160.60000000000002	81.95	216.70000000000002	168.3	276.0
225.0	112.03983516483528	127.04206730769224	180.43985233516486	63.800000000000004	47.85	138.05	189.75000000000003	191.95000000000002	233.75000000000003	2912.0
226.0	195.30344129554658	163.55040485829966	168.61396761133605	191.95000000000002	161.70000000000002	162.8	197.45000000000002	165.0	176.0	247.0
227.0	154.59241466498116	128.87591656131477	82.30044247787612	127.60000000000001	114.4	73.15	167.20000000000002	160.60000000000002	89.65	791.0
228.0	131.03158675234803	121.16693030153236	144.19406821552153	114.4	107.80000000000001	112.2	144.10000000000002	132.55	190.3	2023.0
229.0	116.25410312273058	102.98380537400142	209.39502541757446	105.05000000000001	90.2	178.20000000000002	123.75000000000001	114.4	234.85000000000002	1377.0
230.0	123.45832531280081	109.86395572666028	177.49966313763235	108.9	97.35000000000001	167.75	132.55	127.60000000000001	187.55	2078.0
231.0	145.18925081433252	145.48127035830618	58.011563517915306	141.9	141.9	55.00000000000001	147.4	149.05	61.60000000000001	307.0
232.0	145.27321981424134	143.8990712074302	59.53962848297214	143.0	138.05	56.650000000000006	147.4	149.05	63.800000000000004	323.0
233.0	110.1942729766804	98.16745541838144	223.36601508916326	80.85000000000001	73.15	174.9	133.10000000000002	126.50000000000001	245.3	1458.0
234.0	126.28197773972603	72.97106164383553	235.36892123287677	122.10000000000001	66.0	231.55	130.9	81.4	239.8	1168.0
235.0	167.9513227513226	100.06084656084651	148.17222222222225	87.45	62.150000000000006	139.70000000000002	200.20000000000002	196.9	157.85000000000002	2079.0
236.0	158.7556564245811	43.563687150838	239.72395251396648	154.0	36.300000000000004	236.50000000000003	162.8	50.050000000000004	243.65	716.0
237.0	79.42837370242218	213.54273356401384	167.16384083044986	75.9	211.20000000000002	163.35000000000002	83.05000000000001	215.60000000000002	171.60000000000002	289.0
238.0	124.05159671532844	116.5091697080292	207.66514598540147	56.650000000000006	37.95	156.20000000000002	212.3	216.70000000000002	254.10000000000002	1096.0
239.0	102.52088948787072	144.25862533692714	122.22452830188679	99.55000000000001	138.60000000000002	116.05000000000001	105.60000000000001	148.5	127.05000000000001	371.0
240.0	99.87688679245285	142.28915094339612	131.073820754717	97.9	137.5	124.85000000000001	102.30000000000001	146.85000000000002	135.3	424.0
241.0	115.80872641509434	107.79481132075475	141.1683962264151	92.95	80.85000000000001	138.60000000000002	137.5	137.5	144.10000000000002	212.0
242.0	161.0215163934427	95.90963114754102	94.80737704918033	158.4	92.4	92.4	164.45000000000002	99.00000000000001	97.35000000000001	244.0
243.0	147.06715867158672	119.74372693726939	136.36651291512916	116.05000000000001	99.00000000000001	131.45000000000002	163.35000000000002	152.9	140.25	542.0
244.0	218.0509708737864	147.61466019417495	102.81902912621361	215.60000000000002	141.35000000000002	100.65	221.10000000000002	152.9	105.05000000000001	515.0
245.0	104.65785070785073	125.58404118404118	203.0292792792793	88.0	75.35000000000001	193.05	146.3	146.85000000000002	210.65	777.0
246.0	91.16167664670662	190.10239520958095	151.81976047904192	88.0	187.55	147.95000000000002	94.60000000000001	192.50000000000003	155.10000000000002	334.0
247.0	127.60428015564206	88.43978599221796	189.1309824902724	90.2	77.0	176.55	140.25	130.35000000000002	196.35000000000002	1028.0
248.0	129.41826484018267	180.60091324200903	93.301598173516	126.50000000000001	178.20000000000002	90.75000000000001	132.0	183.15	96.80000000000001	219.0
249.0	138.43057354301587	128.37717391304346	105.9940564292322	83.60000000000001	90.75000000000001	75.9	168.85000000000002	166.10000000000002	197.45000000000002	2162.0
250.0	125.07784669915823	112.61012405848467	207.9750553832521	58.85	35.2	156.20000000000002	209.00000000000003	214.50000000000003	259.6	2257.0
251.0	138.88298490127764	86.06957026713118	131.14849012775844	130.35000000000002	81.4	122.10000000000001	145.75	89.65	142.45000000000002	861.0
252.0	183.25812437311944	179.33751253761287	153.586258776329	162.8	150.15	149.60000000000002	205.15	199.10000000000002	158.4	997.0
253.0	139.00016025641028	129.7647435897436	103.89535256410257	135.3	125.4	100.10000000000001	145.75	133.65	111.10000000000001	312.0
254.0	140.96821705426342	129.20736434108528	105.70813953488374	134.75	123.20000000000002	99.00000000000001	147.4	134.75	114.95	1419.0
255.0	185.2948118586088	139.55763968072975	213.0456670467503	179.85000000000002	132.55	201.3	190.85000000000002	146.85000000000002	228.25000000000003	1754.0
256.0	192.82195121951236	178.27525282569906	138.14913741820345	173.8	150.15	128.70000000000002	210.65	199.10000000000002	149.05	1681.0
257.0	164.08917785234908	179.00054530201314	205.84995805369127	159.5	171.05	201.3	168.85000000000002	185.9	213.95000000000002	1192.0
258.0	92.07934640522869	132.65281045751635	188.53137254901964	86.35000000000001	127.60000000000001	184.25000000000003	97.9	137.5	191.95000000000002	765.0
259.0	107.99614695340507	180.68978494623656	143.48297491039426	102.85000000000001	176.55	140.8	111.65	184.8	146.3	558.0
260.0	117.26509831460675	120.11011235955058	146.73528792134834	84.15	77.55000000000001	80.85000000000001	162.25	166.65	198.55	1424.0
261.0	120.83628762541807	87.45981047937568	214.17441471571908	88.55000000000001	68.2	183.70000000000002	136.95000000000002	115.50000000000001	245.3	897.0
262.0	143.17349726775973	118.26338797814208	166.23688524590165	66.0	62.150000000000006	137.5	202.4	200.75000000000003	235.95000000000002	2013.0
263.0	98.09761904761903	139.80238095238096	137.22619047619048	95.7	135.3	133.65	100.10000000000001	145.75	141.35000000000002	231.0
264.0	96.93566666666668	135.46133333333333	139.106	94.60000000000001	133.10000000000002	135.3	99.55000000000001	138.05	143.0	150.0
265.0	145.1259339704606	136.31828844483059	92.35986099044311	138.05	127.60000000000001	79.75	157.3	147.4	103.4	1151.0
266.0	156.85550070521862	142.47404795486594	64.99153737658676	136.95000000000002	115.50000000000001	56.650000000000006	176.0	172.15	73.15	709.0
267.0	90.8700211864407	137.28093220338982	185.84989406779664	88.0	133.65	182.60000000000002	92.95	143.0	190.85000000000002	472.0
268.0	96.48253509496281	132.98464079273327	180.57894302229562	88.0	126.50000000000001	167.75	101.2	143.0	193.60000000000002	1211.0
269.0	194.23521126760565	156.10084507042254	179.907323943662	191.4	148.5	171.05	198.00000000000003	161.70000000000002	188.65	710.0
270.0	189.88102636534856	62.153625235404895	148.00800376647834	184.25000000000003	55.550000000000004	143.55	196.9	69.30000000000001	151.8	1062.0
271.0	116.94237983587344	122.35339976553342	142.71951934349354	85.25	114.4	56.1	171.05	127.60000000000001	191.4	853.0
272.0	140.7022404779687	130.2177371172517	115.30735623599702	132.0	122.10000000000001	80.30000000000001	147.95000000000002	138.05	132.0	1339.0
273.0	150.80671641791037	131.81776119402986	69.56597014925374	147.95000000000002	130.35000000000002	65.45	154.55	134.20000000000002	73.15	335.0
274.0	121.296484375	158.61269531249994	101.50292968750001	118.80000000000001	156.75	97.35000000000001	123.75000000000001	160.60000000000002	105.05000000000001	256.0
275.0	160.56089258698944	120.7021180030257	91.27586989409986	124.85000000000001	112.75000000000001	64.35000000000001	181.50000000000003	143.0	133.65	1322.0
276.0	151.2513110846247	88.60768772348037	126.98051251489872	146.3	85.25	121.55000000000001	156.20000000000002	92.95	132.55	839.0
277.0	120.19044943820225	115.0252808988764	186.1623595505618	80.30000000000001	49.50000000000001	144.65	156.20000000000002	192.50000000000003	219.45000000000002	979.0
278.0	111.08768656716427	149.17039800995013	116.86542288557214	107.80000000000001	144.10000000000002	113.30000000000001	115.50000000000001	155.10000000000002	120.45	402.0
279.0	151.82855191256826	103.11147540983612	116.90054644808744	146.3	100.10000000000001	113.30000000000001	157.85000000000002	109.45	120.45	366.0
280.0	151.14969604863222	129.43890577507602	112.45493920972645	111.10000000000001	90.2	108.9	182.05	182.05	114.95	658.0
281.0	101.61485714285718	143.8391428571431	125.82742857142858	99.55000000000001	139.15	121.55000000000001	104.50000000000001	147.95000000000002	129.8	350.0
282.0	144.11744574290495	144.9934056761269	256.5084307178631	140.8	136.95000000000002	250.25000000000003	147.4	154.0	260.15000000000003	599.0
283.0	144.97604790419157	86.33682634730545	145.7368263473054	143.0	84.7	143.55	146.85000000000002	88.0	147.95000000000002	167.0
284.0	168.4192196531793	114.15679190751443	85.75867052023122	166.65	111.10000000000001	81.4	169.95000000000002	118.25000000000001	89.10000000000001	346.0
285.0	82.81029850746273	151.10880597014926	220.6665671641791	79.2	145.75	215.60000000000002	86.9	157.3	224.95000000000002	335.0
286.0	126.06455273698268	122.66248331108154	127.28865153538052	103.4	90.2	119.9	157.3	152.9	135.85000000000002	749.0
287.0	126.12319711538464	81.80721153846157	185.34471153846158	122.10000000000001	79.2	182.05	130.35000000000002	84.15	188.65	416.0
288.0	141.73838862559242	149.43621642969995	63.886887835703	132.0	118.25000000000001	58.300000000000004	166.65	158.4	72.05000000000001	1266.0
289.0	155.05064102564123	131.3238603988604	70.9695868945869	140.8	121.00000000000001	62.150000000000006	166.10000000000002	147.95000000000002	78.65	702.0
290.0	101.18113900796071	125.1315676668708	158.27369871402328	86.35000000000001	80.30000000000001	145.75	136.95000000000002	142.45000000000002	164.45000000000002	1633.0
291.0	191.94062500000013	74.96249999999998	138.396875	188.65	70.95	135.85000000000002	195.8	78.10000000000001	143.0	352.0
292.0	92.54006211180128	108.07756211180123	228.5164596273292	86.9	103.95	223.85000000000002	96.25000000000001	112.2	234.85000000000002	644.0
293.0	106.40901803607217	94.91523046092185	226.89208416833668	92.4	71.5	222.75000000000003	124.85000000000001	116.60000000000001	230.45000000000002	499.0
294.0	155.21193467336678	133.03228643216082	61.75753768844222	148.5	130.35000000000002	58.85	161.70000000000002	135.3	66.0	398.0
295.0	176.0646473779386	113.5745027124774	43.99104882459313	172.70000000000002	110.00000000000001	39.6	180.4	116.60000000000001	48.95	553.0
296.0	165.4565052231719	133.92839506172845	246.7698005698006	144.65	114.4	235.95000000000002	182.05	167.75	254.10000000000002	1053.0
297.0	169.24073741007194	80.88165467625907	137.54451438848923	132.55	69.30000000000001	130.9	191.4	89.65	142.45000000000002	556.0
298.0	159.1261154855643	108.93825459317587	145.94704724409448	84.7	66.55000000000001	136.95000000000002	197.45000000000002	196.35000000000002	154.0	762.0
299.0	148.79101941747564	99.90643203883492	116.17949029126214	145.20000000000002	97.9	111.65	153.45000000000002	102.85000000000001	123.20000000000002	412.0
300.0	131.43284600389862	125.0159113060429	133.12546296296298	122.65	100.10000000000001	113.30000000000001	157.85000000000002	149.05	178.75000000000003	2052.0
301.0	144.05826558265576	89.92425474254746	134.96612466124662	140.8	86.35000000000001	129.8	147.4	94.05000000000001	140.8	369.0
302.0	146.0242028985507	143.3331884057972	58.31275362318843	130.9	114.4	54.45	171.05	162.25	62.150000000000006	345.0
303.0	174.01521739130428	193.13148148148176	160.1598228663446	169.4	188.65	155.10000000000002	180.95000000000002	198.00000000000003	163.9	621.0
304.0	144.28247663551403	119.28403426791286	98.76098130841123	111.10000000000001	95.7	94.05000000000001	160.05	157.85000000000002	103.95	642.0
305.0	117.43550955414014	158.00764331210172	92.20557324840766	113.30000000000001	156.20000000000002	88.0	120.45	160.05	97.9	314.0
306.0	133.4902075226978	124.5354085603113	108.23015564202336	111.65	99.00000000000001	102.30000000000001	158.95000000000002	154.55	113.30000000000001	771.0
307.0	147.39659090909078	91.27727272727267	129.19545454545454	141.9	88.0	124.85000000000001	154.55	95.7	134.75	484.0
308.0	101.41636363636373	150.84090909090915	131.48545454545456	99.00000000000001	146.85000000000002	126.50000000000001	103.4	155.10000000000002	135.85000000000002	605.0
